Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment,week_of_year,month,quarter,year,day_of_year,is_month_start,is_month_end,is_year_end,week_sin,week_cos,month_sin,month_cos,is_festive_season,is_diwali_week,is_ecommerce_sale,is_republic_day_sale,is_eos_sale,days_to_nearest_holiday,is_near_holiday,Weekly_Sales_lag_1w,Weekly_Sales_lag_2w,Weekly_Sales_lag_4w,Weekly_Sales_lag_8w,Weekly_Sales_lag_12w,Weekly_Sales_rolling_mean_4w,Weekly_Sales_rolling_std_4w,Weekly_Sales_rolling_min_4w,Weekly_Sales_rolling_max_4w,Weekly_Sales_rolling_mean_8w,Weekly_Sales_rolling_std_8w,Weekly_Sales_rolling_min_8w,Weekly_Sales_rolling_max_8w,Weekly_Sales_rolling_mean_12w,Weekly_Sales_rolling_std_12w,Weekly_Sales_rolling_min_12w,Weekly_Sales_rolling_max_12w,trend_raw_online shopping,tvi_online shopping,tvi_accel_online shopping,tvi_smooth_online shopping,is_spike_online shopping,spike_severity_online shopping,spike_severity_online shopping_encoded
4,2012-08-17,768707.4912883666,0,35.95724402838498,3.2711951850266665,127.81383779484024,6.107931015500286,33,8,3,2012,230,0,0,0,-0.7485107481711011,-0.6631226582407952,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,2,1,795695.7780341674,827464.4298499118,896447.3457151231,832084.0562218605,918330.0674524675,803117.1016758843,26693.10893926043,768707.4912883666,827464.4298499118,834828.4332135393,58836.485052611155,765377.7030663525,916002.8751768031,849271.7840910987,54947.18646890668,765377.7030663525,916002.8751768031,22.0,-15.384615384615385,-28.428093645484942,0.0,False,NONE,0
4,2012-08-24,694915.1156267247,0,37.068467477243274,2.8349821781882154,136.20031199073,13.730767979122984,34,8,3,2012,237,0,0,0,-0.8229838658936564,-0.5680647467311559,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,5,1,768707.4912883666,795695.7780341674,820600.7075310916,916002.8751768031,902108.9342389582,771695.7036997926,56540.08166107792,694915.1156267247,827464.4298499118,807192.4632697796,66663.97136348979,694915.1156267247,896447.3457151231,832005.6325400792,67868.79260108293,694915.1156267247,916002.8751768031,19.0,-13.636363636363635,1.7482517482517501,-6.25,False,NONE,0
4,2012-08-31,758852.666028866,0,97.74330256886934,3.3794809730158173,150.62053298289223,11.982931972091867,35,8,3,2012,244,0,1,0,-0.8854560256532096,-0.4647231720437691,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,7,1,694915.1156267247,768707.4912883666,827464.4298499118,888331.1350464986,866514.2994391695,754542.7627445312,42693.64421579674,694915.1156267247,795695.7780341674,791007.6546425754,59481.405549338306,694915.1156267247,896447.3457151231,823033.8297558873,69975.64029150955,694915.1156267247,916002.8751768031,21.0,10.526315789473696,24.162679425837332,-2.2222222222222254,False,NONE,0
4,2012-09-07,709317.280928723,0,39.077528475696475,3.012926122033532,159.08517233212766,10.739942081457304,36,9,3,2012,251,0,0,0,-0.9350162426854147,-0.3546048870425359,-1.0,-1.8369701987210297e-16,0,0,0,0,0,0,1,758852.666028866,694915.1156267247,795695.7780341674,765377.7030663525,911926.6534848812,732948.1384681701,36307.50205659589,694915.1156267247,768707.4912883666,784000.1018753718,65889.34405100517,694915.1156267247,896447.3457151231,806149.7153762075,71012.88751300886,694915.1156267247,916002.8751768031,23.0,9.523809523809534,-1.0025062656641612,-3.409090909090906,False,NONE,0
4,2012-09-14,712498.9108525174,0,44.73548577657401,4.118047280583353,136.16141159421477,7.426451465225215,37,9,3,2012,258,0,0,0,-0.970941817426052,-0.23931566428755774,-1.0,-1.8369701987210297e-16,0,0,0,0,0,7,1,709317.280928723,758852.666028866,768707.4912883666,896447.3457151231,832084.0562218605,718895.9933592078,27714.5724849655,694915.1156267247,758852.666028866,761006.5475175461,51586.6108747248,694915.1156267247,827464.4298499118,796184.2865954288,75303.80771835119,694915.1156267247,916002.8751768031,15.0,-34.78260869565217,-44.306418219461705,-8.235294117647063,False,NONE,0
4,2012-09-21,646114.4410750208,0,69.43858551386978,4.10760978096695,135.08633369680174,9.806990845542849,38,9,3,2012,265,0,0,0,-0.992708874098054,-0.12053668025532357,-1.0,-1.8369701987210297e-16,0,0,0,0,0,12,0,712498.9108525174,709317.280928723,694915.1156267247,820600.7075310916,916002.8751768031,706695.8247212819,46299.704754182356,646114.4410750208,758852.666028866,739195.7642105372,59126.1351665596,646114.4410750208,827464.4298499118,773693.5837536136,76557.63237217689,646114.4410750208,896447.3457151231,18.0,19.999999999999996,54.78260869565217,-1.2820512820512775,False,NONE,0
4,2012-09-28,727066.8982486798,0,40.08551502092397,3.747996971057965,150.10044596468487,8.878343185440125,39,9,3,2012,272,0,0,0,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0,0,0,0,0,5,1,646114.4410750208,712498.9108525174,758852.666028866,827464.4298499118,888331.1350464986,698749.3827762352,35930.714642227234,646114.4410750208,727066.8982486798,726646.0727603831,47157.930752423104,646114.4410750208,795695.7780341674,760254.8973537954,68315.3662653663,646114.4410750208,896447.3457151231,18.0,0.0,-19.999999999999996,-3.8961038961038974,False,NONE,0
4,2012-10-05,634036.5474142875,0,87.5666847829748,2.6139574539947366,166.04680024101629,8.584314241314381,40,10,4,2012,279,0,0,0,-0.992708874098054,0.1205366802553232,-0.8660254037844386,0.5000000000000001,1,0,1,0,0,2,1,727066.8982486798,646114.4410750208,709317.280928723,795695.7780341674,765377.7030663525,679929.1993976263,46663.055135394985,634036.5474142875,727066.8982486798,706438.6689328982,47971.780485746465,634036.5474142875,768707.4912883666,749309.8010494566,77344.66490000296,634036.5474142875,896447.3457151231,21.0,16.666666666666675,16.666666666666675,-2.7027027027026973,False,NONE,0
4,2012-10-12,703678.7782266039,0,70.20013025631476,3.8344246743883623,205.47542142169317,12.622029736581888,41,10,4,2012,286,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,1,0,1,0,0,0,1,634036.5474142875,727066.8982486798,712498.9108525174,768707.4912883666,896447.3457151231,677724.166241148,44781.43160254782,634036.5474142875,727066.8982486798,698310.079800178,40901.73089189967,634036.5474142875,758852.666028866,733245.7537587467,62624.609512665505,634036.5474142875,827464.4298499118,45.0,114.28571428571428,97.6190476190476,41.66666666666667,True,SEVERE,3
4,2012-10-19,780968.9741034019,0,99.26157916755395,4.279038622087526,160.86139888868144,5.951665172186504,42,10,4,2012,293,0,0,0,-0.9350162426854148,0.35460488704253557,-0.8660254037844386,0.5000000000000001,1,0,0,0,0,7,1,703678.7782266039,634036.5474142875,646114.4410750208,694915.1156267247,820600.7075310916,711437.7994982433,60909.7945188377,634036.5474142875,780968.9741034019,709066.8121097625,50151.156994951256,634036.5474142875,780968.9741034019,729943.1093064393,58508.73063810682,634036.5474142875,827464.4298499118,62.0,37.77777777777778,-76.5079365079365,43.13725490196079,True,MILD,1
4,2012-10-26,724440.6999910799,0,81.91490162852295,3.485138141506595,173.14989496450352,12.382304210818006,43,10,4,2012,300,0,0,0,-0.8854560256532101,0.464723172043768,-0.8660254037844386,0.5000000000000001,1,1,0,0,0,3,1,780968.9741034019,703678.7782266039,727066.8982486798,758852.666028866,827464.4298499118,710781.2499338433,60698.96119137116,634036.5474142875,780968.9741034019,704765.3163550392,46622.606545745155,634036.5474142875,780968.9741034019,721357.7984848699,49809.97068368358,634036.5474142875,795695.7780341674,53.0,-14.516129032258062,-52.29390681003584,23.972602739726035,False,NONE,0
5,2010-02-12,1380216.7930332713,0,42.284413916695016,3.635454635862109,183.72459133281316,8.896244620502447,6,2,1,2010,43,0,0,0,0.6631226582407952,0.7485107481711011,0.8660254037844386,0.5000000000000001,0,0,0,0,0,17,0,1329192.8450728809,,,,,1354704.8190530762,36079.379605701535,1329192.8450728809,1380216.7930332713,1354704.8190530762,36079.379605701535,1329192.8450728809,1380216.7930332713,1354704.8190530762,36079.379605701535,1329192.8450728809,1380216.7930332713,22.0,-12.0,16.57142857142857,-15.94202898550725,False,NONE,0
5,2010-02-19,1453099.2152803275,0,56.0521278672828,3.823334519258378,135.53458977104646,9.708774168394761,7,2,1,2010,50,0,0,0,0.7485107481711011,0.6631226582407953,0.8660254037844386,0.5000000000000001,0,0,0,0,0,23,0,1380216.7930332713,1329192.8450728809,,,,1387502.9511288265,62273.69604689655,1329192.8450728809,1453099.2152803275,1387502.9511288265,62273.69604689655,1329192.8450728809,1453099.2152803275,1387502.9511288265,62273.69604689655,1329192.8450728809,1453099.2152803275,22.0,0.0,12.0,-10.344827586206895,False,NONE,0
5,2010-02-26,1374014.7856474307,0,49.505014418052546,2.9374196006471665,140.11215578556988,12.25710951560667,8,2,1,2010,57,0,0,0,0.8229838658936564,0.5680647467311559,0.8660254037844386,0.5000000000000001,0,0,0,0,0,16,0,1453099.2152803275,1380216.7930332713,,,,1384130.9097584775,51291.56654110778,1329192.8450728809,1453099.2152803275,1384130.9097584775,51291.56654110778,1329192.8450728809,1453099.2152803275,1384130.9097584775,51291.56654110778,1329192.8450728809,1453099.2152803275,23.0,4.545454545454541,4.545454545454541,-11.538461538461542,False,NONE,0
5,2010-03-05,1405615.6019654677,0,56.218377036570686,4.0954645266964285,160.41298015667775,4.870172183027887,9,3,1,2010,64,0,0,0,0.8854560256532099,0.4647231720437686,1.0,6.123233995736766e-17,0,0,0,0,0,9,0,1374014.7856474307,1453099.2152803275,1329192.8450728809,,,1403236.5989816245,35943.31648483521,1374014.7856474307,1453099.2152803275,1388427.8481998756,45447.079097852744,1329192.8450728809,1453099.2152803275,1388427.8481998756,45447.079097852744,1329192.8450728809,1453099.2152803275,24.0,4.347826086956519,-0.19762845849802257,-1.0869565217391353,False,NONE,0
5,2010-03-12,1482219.9704380257,0,89.15845960472242,4.091852774287005,139.26354541433886,10.727646144124666,10,3,1,2010,71,0,0,0,0.9350162426854148,0.35460488704253557,1.0,6.123233995736766e-17,0,0,0,0,0,2,1,1405615.6019654677,1374014.7856474307,1380216.7930332713,,,1428737.393332813,48246.12402511613,1374014.7856474307,1482219.9704380257,1404059.8685729008,55843.6206247159,1329192.8450728809,1482219.9704380257,1404059.8685729008,55843.6206247159,1329192.8450728809,1482219.9704380257,23.0,-4.1666666666666625,-8.51449275362318,1.098901098901095,False,NONE,0
5,2010-03-19,1501129.0556233847,0,47.476826691816115,3.0264946930360224,120.07187298374295,12.706690341255177,11,3,1,2010,78,0,0,0,0.970941817426052,0.23931566428755804,1.0,6.123233995736766e-17,0,0,0,0,0,5,1,1482219.9704380257,1405615.6019654677,1453099.2152803275,,,1440744.8534185772,60699.817298147755,1374014.7856474307,1501129.0556233847,1417926.8952943983,62807.79660515176,1329192.8450728809,1501129.0556233847,1417926.8952943983,62807.79660515176,1329192.8450728809,1501129.0556233847,22.0,-4.347826086956519,-0.18115942028985632,0.0,False,NONE,0
5,2010-03-26,1473847.0756743827,0,73.91302545634747,4.000531527877684,136.7253424166941,8.583235945875755,12,3,1,2010,85,0,0,0,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,0,0,0,0,0,12,0,1501129.0556233847,1482219.9704380257,1374014.7856474307,,,1465702.9259253154,41651.87911171243,1405615.6019654677,1501129.0556233847,1424916.9178418964,61417.88843462743,1329192.8450728809,1501129.0556233847,1424916.9178418964,61417.88843462743,1329192.8450728809,1501129.0556233847,23.0,4.545454545454541,8.89328063241106,0.0,False,NONE,0
5,2010-04-02,1495131.8643600373,0,94.45177552398448,2.580118238101389,152.06070048431732,6.075409362057035,13,4,2,2010,92,0,0,0,1.0,-1.6081226496766366e-16,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,19,0,1473847.0756743827,1501129.0556233847,1405615.6019654677,1329192.8450728809,,1488081.9915239576,12341.295300409409,1473847.0756743827,1501129.0556233847,1445659.295252791,51727.541683307245,1374014.7856474307,1501129.0556233847,1432718.5785661342,62035.72021668112,1329192.8450728809,1501129.0556233847,25.0,8.695652173913038,4.150197628458496,1.0869565217391353,False,NONE,0
5,2010-04-09,1457447.856130446,0,93.59041863155628,3.4361381084685805,171.29293542338007,11.605756424552823,14,4,2,2010,99,0,0,0,0.992708874098054,-0.12053668025532288,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,26,0,1495131.8643600373,1473847.0756743827,1482219.9704380257,1380216.7930332713,,1481888.9629470627,20063.19397433078,1457447.856130446,1501129.0556233847,1455313.1781399378,44466.42298667995,1374014.7856474307,1501129.0556233847,1435191.5063225655,59008.31213988811,1329192.8450728809,1501129.0556233847,25.0,0.0,-8.695652173913038,2.1505376344086002,False,NONE,0
5,2010-04-16,1370512.8065464967,0,71.78374833826592,4.499115406500877,204.63937834902518,7.978657030174272,15,4,2,2010,106,0,0,0,0.9709418174260521,-0.2393156642875575,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,33,0,1457447.856130446,1495131.8643600373,1501129.0556233847,1453099.2152803275,,1449234.9006778407,54701.95357570542,1370512.8065464967,1495131.8643600373,1444989.8770482088,53684.89604030763,1370512.8065464967,1501129.0556233847,1429311.624524741,59279.72605333865,1329192.8450728809,1501129.0556233847,27.0,8.000000000000007,8.000000000000007,5.263157894736836,False,NONE,0
5,2010-04-23,1486494.0973492404,0,41.949585431873615,2.56092737261792,142.48932097107004,7.404115561142596,16,4,2,2010,113,0,0,0,0.9350162426854148,-0.35460488704253545,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,40,0,1370512.8065464967,1457447.856130446,1473847.0756743827,1374014.7856474307,,1452396.656096555,56919.27899585062,1370512.8065464967,1495131.8643600373,1459049.7910109353,46718.24926138762,1370512.8065464967,1501129.0556233847,1434076.8305934493,58882.169041528374,1329192.8450728809,1501129.0556233847,25.0,-7.4074074074074066,-15.407407407407414,2.0000000000000018,False,NONE,0
5,2010-04-30,1552067.672655609,0,65.68978066853204,3.5025512892514588,125.52673108052804,4.3491155265622385,17,4,2,2010,120,0,1,0,0.8854560256532099,-0.4647231720437685,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,47,0,1486494.0973492404,1370512.8065464967,1495131.8643600373,1405615.6019654677,1329192.8450728809,1466630.6081704479,75314.90537347595,1370512.8065464967,1552067.672655609,1477356.2998472028,51261.58589442558,1370512.8065464967,1552067.672655609,1452649.7328920101,57934.10373844225,1370512.8065464967,1552067.672655609,25.0,0.0,7.4074074074074066,0.0,False,NONE,0
5,2010-05-07,1525156.2496870311,0,60.672502927384116,4.178360789960597,137.67475431830297,4.249716621170496,18,5,2,2010,127,0,0,0,0.8229838658936565,-0.5680647467311557,0.49999999999999994,-0.8660254037844387,0,0,0,0,0,54,0,1552067.672655609,1486494.0973492404,1457447.856130446,1482219.9704380257,1380216.7930332713,1483557.7065595945,80024.63382118242,1370512.8065464967,1552067.672655609,1482723.3347533285,54017.18076221742,1370512.8065464967,1552067.672655609,1464728.0209464899,56552.475895470605,1370512.8065464967,1552067.672655609,26.0,4.0000000000000036,4.0000000000000036,0.9803921568627416,False,NONE,0
5,2010-05-14,1485165.6654120842,0,72.58236500054402,3.0620995003337783,139.08456553905242,7.797515229193174,19,5,2,2010,134,0,0,0,0.7485107481711013,-0.663122658240795,0.49999999999999994,-0.8660254037844387,0,0,0,0,0,61,0,1525156.2496870311,1552067.672655609,1370512.8065464967,1501129.0556233847,1453099.2152803275,1512220.9212759912,32398.264644010356,1485165.6654120842,1552067.672655609,1480727.9109769159,53532.80891513032,1370512.8065464967,1552067.672655609,1467400.2251241363,56710.41904997538,1370512.8065464967,1552067.672655609,29.0,11.538461538461542,7.538461538461538,1.9417475728155331,False,NONE,0
5,2010-05-21,1527956.0429354724,0,57.44655038332009,4.001539298422111,133.80349264790658,11.72771419665079,20,5,2,2010,141,0,0,0,0.6631226582407952,-0.7485107481711012,0.49999999999999994,-0.8660254037844387,0,0,0,0,0,68,0,1485165.6654120842,1525156.2496870311,1486494.0973492404,1473847.0756743827,1374014.7856474307,1522586.4076725491,27718.189017092092,1485165.6654120842,1552067.672655609,1487491.5318845522,55904.90576989196,1370512.8065464967,1552067.672655609,1480228.6632314732,50765.17130180614,1370512.8065464967,1552067.672655609,28.0,-3.4482758620689613,-14.986737400530503,2.857142857142847,False,NONE,0
5,2010-05-28,1542163.4356222686,0,95.04013020481811,3.274645035950628,127.27817077178845,4.191554855512529,21,5,2,2010,148,0,0,0,0.5680647467311558,-0.8229838658936564,0.49999999999999994,-0.8660254037844387,0,0,0,0,0,75,0,1527956.0429354724,1485165.6654120842,1552067.672655609,1495131.8643600373,1405615.6019654677,1520110.3484142143,24457.347687360347,1485165.6654120842,1542163.4356222686,1493370.478292331,59199.00543931624,1370512.8065464967,1552067.672655609,1491607.64936954,47733.312175394305,1370512.8065464967,1552067.672655609,28.0,0.0,3.4482758620689613,2.777777777777768,False,NONE,0
5,2010-06-04,1595362.4686443582,0,66.73149463630025,4.050488103669899,145.78681600126663,7.450837455132337,22,6,2,2010,155,0,0,0,0.46472317204376906,-0.8854560256532096,1.2246467991473532e-16,-1.0,0,0,0,0,1,72,0,1542163.4356222686,1527956.0429354724,1525156.2496870311,1457447.856130446,1482219.9704380257,1537661.9031535457,45459.42422317326,1485165.6654120842,1595362.4686443582,1510609.80485657,66832.4471932864,1370512.8065464967,1595362.4686443582,1501036.1908867343,56143.748351807226,1370512.8065464967,1595362.4686443582,26.0,-7.14285714285714,-7.14285714285714,0.0,False,NONE,0
5,2010-06-11,1501272.435226001,0,95.32435614315143,3.030992814858145,187.2609972348227,10.784999682926378,23,6,2,2010,162,0,0,0,0.35460488704253584,-0.9350162426854147,1.2246467991473532e-16,-1.0,0,0,0,0,1,65,0,1595362.4686443582,1542163.4356222686,1485165.6654120842,1370512.8065464967,1501129.0556233847,1541688.595607025,39594.44044597428,1501272.435226001,1595362.4686443582,1526954.758441508,37011.17487516197,1485165.6654120842,1595362.4686443582,1501048.1391869523,56143.78516831712,1370512.8065464967,1595362.4686443582,29.0,11.538461538461542,18.681318681318682,0.0,False,NONE,0
5,2010-06-18,1501849.5190526608,0,89.3676464510941,4.394322925800496,217.3340629465605,11.390669759393726,24,6,2,2010,169,0,0,0,0.23931566428755768,-0.970941817426052,1.2246467991473532e-16,-1.0,0,0,0,0,1,58,0,1501272.435226001,1595362.4686443582,1527956.0429354724,1486494.0973492404,1473847.0756743827,1535161.964636322,44464.74451070191,1501272.435226001,1595362.4686443582,1528874.1861544359,34954.100078869735,1485165.6654120842,1595362.4686443582,1503381.676135142,55488.549482589086,1370512.8065464967,1595362.4686443582,23.0,-20.68965517241379,-32.228116710875334,-4.504504504504503,False,NONE,0
5,2010-06-25,1524501.029864786,0,99.3076192260806,3.1237588715274507,157.3969050172573,4.789394029465555,25,6,2,2010,176,0,0,0,0.12053668025532308,-0.992708874098054,1.2246467991473532e-16,-1.0,0,0,0,0,1,51,0,1501849.5190526608,1501272.435226001,1542163.4356222686,1552067.672655609,1495131.8643600373,1530746.3631969513,44414.65712711063,1501272.435226001,1595362.4686443582,1525428.3558055828,33676.44469649902,1485165.6654120842,1595362.4686443582,1505829.1065938713,55738.724157633646,1370512.8065464967,1595362.4686443582,23.0,0.0,20.68965517241379,-4.716981132075471,False,NONE,0
5,2010-07-02,1544826.4328748814,0,48.27339683643937,3.1867734043552884,211.80289692811903,13.354845135274957,26,7,3,2010,183,0,0,0,-3.216245299353273e-16,-1.0,-0.4999999999999997,-0.8660254037844388,0,0,0,0,1,44,0,1524501.029864786,1501849.5190526608,1595362.4686443582,1525156.2496870311,1457447.856130446,1518112.3542545822,20836.82520825349,1501272.435226001,1544826.4328748814,1527887.128704064,34364.78124619267,1485165.6654120842,1595362.4686443582,1513110.6546559073,54538.27166014577,1370512.8065464967,1595362.4686443582,28.0,21.739130434782616,21.739130434782616,1.980198019801982,False,NONE,0
5,2010-07-09,1492882.731378635,0,34.32659224824558,2.684721056222757,137.90700881268523,9.952128341268747,27,7,3,2010,190,0,0,0,-0.12053668025532283,-0.992708874098054,-0.4999999999999997,-0.8660254037844388,0,0,0,0,1,37,0,1544826.4328748814,1524501.029864786,1501272.435226001,1485165.6654120842,1370512.8065464967,1516014.9282927406,23365.744650304157,1492882.731378635,1544826.4328748814,1528851.761949883,33078.49452138209,1492882.731378635,1595362.4686443582,1523308.1483919192,32397.825242892683,1485165.6654120842,1595362.4686443582,12.0,-57.14285714285714,-78.88198757763976,-16.504854368932044,False,NONE,0
5,2010-07-16,1440321.75781858,0,97.76534670155135,3.393429054517041,175.1669756385183,6.466586158054065,28,7,3,2010,197,0,0,0,-0.23931566428755743,-0.9709418174260521,-0.4999999999999997,-0.8660254037844388,0,0,0,0,1,30,0,1492882.731378635,1544826.4328748814,1501849.5190526608,1527956.0429354724,1486494.0973492404,1500632.9879842207,45534.80337815457,1440321.75781858,1544826.4328748814,1517897.4763102713,45569.56366221075,1440321.75781858,1595362.4686443582,1519460.4534310307,39196.03351132778,1440321.75781858,1595362.4686443582,19.0,58.33333333333333,115.47619047619047,-4.651162790697672,True,MILD,1
5,2010-07-23,1498617.7166703134,0,82.77076578969391,3.655782225388177,219.47957524932428,12.174078473061094,29,7,3,2010,204,0,0,0,-0.3546048870425356,-0.9350162426854148,-0.4999999999999997,-0.8660254037844388,0,0,0,0,1,23,0,1440321.75781858,1492882.731378635,1524501.029864786,1542163.4356222686,1552067.672655609,1494162.1596856024,42767.379998612036,1440321.75781858,1544826.4328748814,1512454.261441277,44852.041794760655,1440321.75781858,1595362.4686443582,1515006.290432256,38177.496450031016,1440321.75781858,1595362.4686443582,23.0,21.052631578947366,-37.28070175438596,0.0,False,NONE,0
5,2010-07-30,1465310.4600779747,0,33.89238651763225,2.5137559244392986,143.36920049150203,10.635235939134523,30,7,3,2010,211,0,0,0,-0.46472317204376806,-0.8854560256532101,-0.4999999999999997,-0.8660254037844388,0,0,0,0,1,16,0,1498617.7166703134,1440321.75781858,1544826.4328748814,1595362.4686443582,1525156.2496870311,1474283.1664863757,26907.253581071975,1440321.75781858,1498617.7166703134,1496197.760370479,32329.80964317477,1440321.75781858,1544826.4328748814,1510019.141298168,40565.242165064636,1440321.75781858,1595362.4686443582,22.0,-4.347826086956519,-25.400457665903886,-7.317073170731703,False,NONE,0
5,2010-08-06,1460996.002627236,0,92.68939936922871,4.318350528107171,154.526588416653,10.910558127392617,31,8,3,2010,218,0,0,0,-0.5680647467311556,-0.8229838658936566,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,9,0,1465310.4600779747,1498617.7166703134,1492882.731378635,1501272.435226001,1485165.6654120842,1466311.484298526,24141.354059305777,1440321.75781858,1498617.7166703134,1491163.2062956335,34490.48251000719,1440321.75781858,1544826.4328748814,1508005.002732764,42466.90626252956,1440321.75781858,1595362.4686443582,26.0,18.181818181818187,22.529644268774707,18.421052631578938,False,NONE,0
5,2010-08-13,1390504.9920277372,0,43.34268831521148,2.8692649146947384,157.63183829499533,8.299576197798217,32,8,3,2010,225,0,0,0,-0.663122658240795,-0.7485107481711013,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,2,1,1460996.002627236,1465310.4600779747,1440321.75781858,1501849.5190526608,1527956.0429354724,1453857.2928508152,45457.47381485286,1390504.9920277372,1498617.7166703134,1477245.1404175179,48982.98836385088,1390504.9920277372,1544826.4328748814,1496550.7484904528,53658.54047938551,1390504.9920277372,1595362.4686443582,18.0,-30.76923076923077,-48.95104895104896,-1.1111111111111072,False,NONE,0
5,2010-08-20,1408080.1064033052,0,67.20184399325137,3.075890685351985,174.2101542986107,6.999420697770226,33,8,3,2010,232,0,0,0,-0.7485107481711011,-0.6631226582407952,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,1,1,1390504.9920277372,1460996.002627236,1498617.7166703134,1524501.029864786,1542163.4356222686,1431222.8902840633,37602.90909498862,1390504.9920277372,1465310.4600779747,1462692.5249848329,50216.36892865847,1390504.9920277372,1544826.4328748814,1485377.1377222056,57144.13274811825,1390504.9920277372,1595362.4686443582,16.0,-11.111111111111116,19.658119658119652,-7.86516853932584,False,NONE,0
5,2010-08-27,1350408.3673892792,0,60.36907459986709,2.8288110581577577,132.82413820112663,9.4669568207213,34,8,3,2010,239,0,0,0,-0.8229838658936564,-0.5680647467311559,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,8,0,1408080.1064033052,1390504.9920277372,1465310.4600779747,1544826.4328748814,1595362.4686443582,1402497.3671118894,45863.34152462922,1350408.3673892792,1460996.002627236,1438390.2667991326,51808.357236633994,1350408.3673892792,1498617.7166703134,1464964.2959509492,58027.859782151,1350408.3673892792,1544826.4328748814,16.0,0.0,11.111111111111116,-7.317073170731703,False,NONE,0
5,2010-09-03,1431099.4410925733,0,76.10629484578368,4.363109828618962,210.3079119029055,9.66605258905463,35,9,3,2010,246,0,0,0,-0.8854560256532096,-0.4647231720437691,-1.0,-1.8369701987210297e-16,0,0,0,0,0,4,1,1350408.3673892792,1408080.1064033052,1460996.002627236,1492882.731378635,1501272.435226001,1395023.2267282237,34072.84093602268,1350408.3673892792,1431099.4410925733,1430667.3555133748,46897.03269721337,1350408.3673892792,1498617.7166703134,1459116.5464398302,57570.313486830666,1350408.3673892792,1544826.4328748814,18.0,12.5,12.5,-10.526315789473683,False,NONE,0
5,2010-09-10,1315264.1508678144,0,92.88705266088243,3.2990375691738696,155.9474176443555,4.108110836351964,36,9,3,2010,253,0,0,0,-0.9350162426854147,-0.3546048870425359,-1.0,-1.8369701987210297e-16,0,0,0,0,0,3,1,1431099.4410925733,1350408.3673892792,1390504.9920277372,1440321.75781858,1501849.5190526608,1376213.016438243,52942.343359039085,1315264.1508678144,1431099.4410925733,1415035.154644529,61719.51330377902,1315264.1508678144,1498617.7166703134,1443567.7657577598,69034.8928505662,1315264.1508678144,1544826.4328748814,21.0,16.666666666666675,4.166666666666675,4.4117647058823595,False,NONE,0
5,2010-09-17,1341938.711910351,0,70.38001667928901,3.427963396333775,133.05800050600226,13.805682270607235,37,9,3,2010,260,0,0,0,-0.970941817426052,-0.23931566428755774,-1.0,-1.8369701987210297e-16,0,0,0,0,0,10,0,1315264.1508678144,1431099.4410925733,1408080.1064033052,1498617.7166703134,1524501.029864786,1359677.6678150045,49913.99494029818,1315264.1508678144,1431099.4410925733,1395450.279049534,56002.03402710743,1315264.1508678144,1465310.4600779747,1428354.2392615566,69690.76854562231,1315264.1508678144,1544826.4328748814,21.0,0.0,-16.666666666666675,7.042253521126751,False,NONE,0
5,2010-09-24,1344203.9683109391,0,34.70639260633928,3.689694759003819,201.2753344846336,4.32443446047187,38,9,3,2010,267,0,0,0,-0.992708874098054,-0.12053668025532357,-1.0,-1.8369701987210297e-16,0,0,0,0,0,9,0,1341938.711910351,1315264.1508678144,1350408.3673892792,1465310.4600779747,1544826.4328748814,1358126.5680454194,50392.17028030998,1315264.1508678144,1431099.4410925733,1380311.9675786544,50520.132314735194,1315264.1508678144,1460996.002627236,1411635.7005478947,62947.46525375129,1315264.1508678144,1498617.7166703134,16.0,-23.809523809523814,-23.809523809523814,0.0,False,NONE,0
5,2010-10-01,1284492.1148237395,0,42.076671386245344,3.6359485946321612,152.5993374864617,13.38315728651316,39,10,4,2010,274,1,0,0,-1.0,-1.8369701987210297e-16,-0.8660254037844386,0.5000000000000001,1,0,1,0,0,2,1,1344203.9683109391,1341938.711910351,1431099.4410925733,1460996.002627236,1492882.731378635,1321474.7364782111,27938.491657299157,1284492.1148237395,1344203.9683109391,1358248.9816032173,48760.80723098781,1284492.1148237395,1431099.4410925733,1394269.8158349867,67103.54356598649,1284492.1148237395,1498617.7166703134,17.0,6.25,30.059523809523814,-1.3157894736842146,False,NONE,0
